ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
8.663055370874362,239.6909233571908,47922.088679099616,8.497872227611854,209.41403141345344,421.3596574564316,16.33223037809321,,3.4774640661342535,0
8.230723271796046,185.1311960378447,20911.68146666439,9.98828379453365,320.2104655256469,279.06755322215866,16.1244789744316,35.617961736750146,,1
7.760911046660946,187.6808298742726,27882.04140797187,7.4027891174305624,411.8289303310708,430.27437925050424,15.292385342340697,,,1
8.600012034383731,249.31882529529685,2193.743270925108,6.613689550300842,391.66590605485936,,14.307910738300128,,0.6152614607560012,1
8.75394338566851,164.40133863705387,35027.34326305588,,311.4441020037515,458.3729361521819,10.441010591696614,78.63982937281,0.8830570087079569,1
9.07323848655629,122.85983908785502,,7.052370298371597,369.0923731755106,387.2003024786605,14.695658112898993,103.05753491924148,8.206119913140311,0
7.973064831384464,191.96844402372528,15160.665550487669,7.142574521098924,360.71453297375683,323.8544443236149,16.20633687632767,85.45335863295338,5.270144334118865,1
6.749322879524718,175.79130243756316,32371.808002890095,8.277913628425491,327.5759044451814,465.6506083175227,17.010822782863976,124.24672027447444,,0
7.220070529649984,151.6876840123373,17455.239233546585,,328.916528134542,268.6727712747752,15.901423864951182,75.35765796500951,0.45815967457842205,1
8.809763449762535,191.23107720506547,15419.748169854434,6.12989479952828,573.542743475696,545.881913585647,13.835224932757331,76.65433444992885,1.9125706829492992,1
5.774596493519146,224.57528236233918,24753.34925427491,4.043995489391632,430.9310903931301,376.85819387950073,14.714600484020512,79.65164116047396,4.794142200860349,1
7.553009963309352,199.5355719216092,9366.455001696813,2.4174143862318695,598.0650917512143,424.5528172056168,12.231767577246039,65.72533444820326,1.1588552308525055,1
6.409991781508959,215.3490536343119,30216.24764399948,4.7830058184064335,300.30368670794985,455.8558153281572,16.566119955032818,,4.529727560926426,0
7.043117234402226,,9440.101880731567,3.859348371493967,341.50334031118524,459.0688044844191,13.89435886042939,77.11123671589078,1.1927059754960765,1
,182.8560569221218,9499.452101768138,7.673424590841222,216.78742347233526,259.1015700048265,15.90280469098735,93.64540027435432,0.7616385413751926,1
7.286648602029855,213.91743173223347,10903.102115916656,,269.0433197910428,482.4086580544264,20.004015216912762,98.3349956087248,4.662848930947595,1
,174.53933187004327,27595.00037516122,5.9235257398504215,,430.31538283762734,11.453205451787902,82.85364044680982,,1
4.960215788530121,157.68201400565135,13832.246384802922,5.031173907649576,297.7965710158244,336.4738615441391,17.983476904552422,85.05148972702591,2.9067102729443106,1
8.119380349040831,170.7546173291115,6520.042156328313,0.5348691349751329,541.928130014446,325.0333049054086,15.166050899426864,39.69010637210398,3.133129265555499,1
7.968226271711613,176.06207142391557,13943.20000064202,10.016621497495102,225.66377393201094,366.59469179431545,25.105967997903775,53.489392365405365,3.1351894024218336,1
10.24488208495819,217.97378987735627,19679.576293195132,4.999458954446423,,270.1258313389508,13.918498357682452,95.30150358972195,0.5573895761482982,1
6.538332647570499,317.45378933503787,8190.275163356144,6.175159860300186,315.8768778976579,572.2267390987025,18.47582291575533,112.7089354545554,,0
7.328725491495908,164.19782818620797,8483.188909656565,4.090215669421379,343.6250078320822,548.6151325143344,15.076767258779885,11.787093234749193,7.87789562109514,1
7.374075525566133,179.16873471922688,41112.96334099585,8.943860686881267,442.30872924501296,,,52.964105582457556,10.0,0
9.366179919645212,,11394.34596186113,,395.0770417186266,377.6601583657909,,70.7086180724395,4.0888128656218194,0
6.857056701419572,219.78994243548735,16769.57631226993,5.347269429468263,308.36847426559723,380.2892012062605,19.402355527141967,43.62176613757967,0.7594251977245069,1
7.418532288655509,213.17754059773924,16327.629992007141,6.215540777311952,336.6684193481894,475.8065706173968,12.836527696958635,45.32441067454951,5.864714289875612,1
,264.2047896974059,15786.431922295582,10.35635984424974,318.09370802153,575.782689950195,3.898718425801931,84.24759621381415,3.6426237858685595,1
7.279913684734537,78.68039647323958,26213.46739969102,6.854061136237443,258.534626467427,342.9603260403257,14.842984915377482,117.441279075143,3.860203189648944,1
6.330349578174207,80.65350649021636,29481.429504720494,,261.2037063398378,288.2413957376676,9.538318510244947,9.045293310335772,1.4811671710047876,0
7.291134989347461,,16940.45568468408,5.11723702772147,452.78838914334096,554.7640773595272,15.659088662983594,64.8857155305491,4.517090948691331,0
8.610447624789657,254.86500937718543,7635.217134076511,,,,22.75573540699009,83.89841025371163,5.999823851806391,1
5.460227050883409,121.71759841972019,32744.402278489033,6.679922652841311,511.73586974450546,299.1469191747354,18.847286554014516,93.40641916600725,3.6729365833757655,0
7.199454511220314,49.61838301531213,19046.589088033175,7.650970224649235,315.7005774397768,375.3142107489147,22.683279143699888,79.57382029207116,2.174654515989676,1
5.94981877759124,228.55897031096043,37303.21814857169,9.19916892865534,272.749139360784,243.9566532194969,12.192439892777543,122.84207649808346,2.329420337537863,0
8.792569943387264,212.18286118513572,0.0,2.503006931000689,423.97592906972693,511.2149062806598,14.28416833182234,70.86719779977382,3.935389705935426,0
4.715219642824338,145.4895796600285,,4.749807345953942,498.52165841471174,485.69052705051,9.777819015961102,109.35978371176293,2.240721370575014,1
6.161617229092617,150.7230199639535,,5.8385178188871,461.76324416039574,342.52067727846827,11.579782774799526,50.60896988962092,1.0733478071614047,0
7.565817812596781,,16467.358645618417,6.993038302853597,400.1852049359891,527.9614119177747,10.3655758385691,71.7394883976655,5.793845728723287,1
9.34828604385151,205.526765873697,17745.06576665364,6.7099326169431555,458.6863489721836,544.9292428403826,8.466385153940212,33.61854772603448,3.3528359053585644,0
,168.68423619084965,22955.11691590339,6.756622628625461,178.3502422856134,388.68293517099363,21.8292831266567,,3.7174306337749696,0
6.167200709960202,224.70319594877597,14412.041811150426,7.816192117139889,297.81694585118515,354.93318224319927,4.54019852486789,66.38671412076471,1.8342044371364563,1
9.821735604160885,57.268666854780435,16879.28067947267,5.193413778441782,258.88299399751554,625.9602027742478,,80.73463187559693,1.0709320440162033,1
4.8279791493756345,157.15740674361004,16621.84905808597,8.868282884467389,472.4638731215175,472.1161822084155,21.230294624601157,60.59894106144779,,0
3.701791065069877,143.69730195444748,13725.792655736266,7.866904883398961,,425.63246529688536,17.49896337739499,87.59285504977048,2.0658082573134435,1
,,32288.565502005593,6.360335471743841,434.54065567820555,536.3545946639613,9.427463659529653,81.92301921567257,2.217433082951569,1
6.246918663471083,173.0976120754931,24610.78032296435,10.20181598377783,,430.1930635003021,7.089124442783964,40.16045710086381,2.9341443541174423,0
5.46815077430393,239.89218899478834,22506.28232103302,10.112832071143533,263.7693063836319,349.43794140808114,12.257981593682178,41.89697702250969,6.542668994229,0
8.06253467094903,107.03316141699713,,8.865790710387618,291.30417900237154,408.01597604875536,,69.16693808975944,5.382297286115022,1
7.365701070656798,202.2745738165376,17356.44166796533,0.962886458864415,479.3817690814726,503.8654287319735,15.015318187203372,89.78721872219973,5.080800985033164,0
6.1538820538949075,227.91682116058527,12257.961816470994,10.157890185435951,272.4517351315587,200.78144336507864,9.782502524526212,125.88686659341542,1.1159939038905873,0
5.079543401993659,292.83237182809773,13973.756953854427,8.589517044943868,362.4867610195479,371.19692605607787,20.741023923282448,79.08972569997186,4.854437924137049,0
8.308685992420218,,20017.83041104609,11.012817275425874,,538.3057398581605,23.42191664090769,100.2259420746562,6.427999149606969,0
7.975301766937991,216.22293021762584,9407.882916270979,9.474929183467077,,348.81315989064825,,21.61447195707494,,0
6.851236204330926,109.80686037188175,14997.389834133244,10.156685354994572,345.3838056030028,554.610856043141,15.546684517986728,130.38867548301948,1.0455675800988944,1
9.7699554940715,80.4021897843488,14838.833581285653,8.757309700360757,271.7133489702509,541.4743819359812,7.455756581852519,,,0
,242.238718789085,41245.56229829014,9.697386397291025,253.95530460161183,393.4470884511049,12.928066419454824,68.5118646652366,5.311934610121353,1
4.711712243612892,199.72198531759648,0.0,10.98824748146888,378.6273336777442,343.14606951109994,17.552199890004967,,,1
5.962137895178134,258.92563448992115,18203.802785943666,7.433109476756412,265.5262591208824,371.26411258503657,,36.784006064230056,5.935807676098089,0
6.931620975466753,131.32985555151254,37256.9379281477,,268.9342444301327,666.4614492001435,12.461660753951467,45.36139612839487,3.3459033891995125,0
7.3650091739840375,225.99510697643763,21218.44464132454,6.3850781999697155,256.09468562980294,587.4424446933244,13.628782457617765,,1.3888458011218043,1
,,27534.174734210927,7.779891198766873,342.2091953668682,,12.763946317277242,40.329866851419624,,1
7.528083094771445,220.9852804178633,20998.263150997678,7.1497751687431155,444.37016343998414,339.18464483795907,13.607676431408075,39.75196726400965,3.614507612367761,1
5.122690863714334,213.82907527955243,13326.666187835197,4.506876067681147,500.65286363122664,411.7041035581263,17.116174012590633,48.93338541773262,3.125986894043951,1
9.165646906109888,200.42780404121748,,3.737864749610042,277.4081914006222,424.38269266167646,,34.054577411161816,0.8356057781377185,1
6.876773232411146,121.45592714370439,22054.556870363027,5.517674662730341,565.0310793331212,275.6641262390646,14.628252425960389,70.4591972453653,9.071840091699707,1
8.675943747382192,267.7786467855174,12243.933953976088,8.615479111968302,249.52951392932042,408.004126921526,16.749877678128446,102.66731537995716,10.0,1
,169.45711800974672,,,458.35485233278695,532.240432481173,12.147576571794614,51.685230211839,2.6451825903223893,0
7.685129828730676,225.22416281915085,15010.127440208882,8.833135227555402,277.83035459845576,,12.603334780175594,,2.8674379539865584,1
7.8546509203483055,121.84828467143733,37448.614066234935,9.114854574228271,262.907673012999,482.6583965137248,12.748027795922752,78.75583939043962,3.332653796766769,0
7.671562840025972,141.02701677461098,44048.37542253973,6.838368853672884,,537.479797005478,12.6047501323142,68.32676986960561,3.0006350923424447,1
7.964084139801316,271.75436996111176,22172.07937528401,3.515835084588072,344.75523003508806,343.94426549056317,15.029418889251867,100.08173650244873,1.4200078637154632,1
,182.63488555210785,15352.327760882723,6.0895588382345895,407.99721710336104,569.4175758191057,15.64501379006892,56.36475102093189,5.6347913885943965,0
7.294781754552205,272.66377380212725,8227.735825487896,6.482471176255243,416.9868037904822,330.96629375516545,4.497428418831003,62.195296611199744,,0
8.063505636382768,,24685.40161546069,6.005895026328636,255.6014984652112,444.1082661860404,18.26440185736144,65.51408906370193,2.9428108929356718,0
6.86539645856916,107.90511135210713,37829.05600065144,,251.03407124887315,369.32273153363695,13.550005578265203,72.67012331660446,2.7931093039388757,0
9.16017582317421,244.60337998658602,17526.596129748432,7.882839519785901,258.3361306636453,369.30036428373967,24.66481587734267,58.223149679272304,2.7310627060165293,1
5.985411546911095,170.50538411221962,,8.706030376486995,338.8645597614489,,9.041757305506458,53.36067675861973,5.534628739339959,1
,234.93444067585216,,6.443760271267331,328.9844395809125,469.857548086202,10.66342745622834,14.488669453544759,,1
6.939763074033485,201.2605433770041,29853.997114500497,3.192481188710813,254.9824537930205,484.88054577314495,13.985455107083695,53.03838372639649,,1
4.853837346822928,,4141.543596141526,6.03424456141773,376.9603694063244,393.55778004228114,17.066127248430178,91.45669804245256,1.069477058018737,1
7.192156622366184,208.21473826852846,21764.84183662953,7.087420793983967,576.2568808335318,264.0031786327726,5.246163363142491,95.50736558106658,6.1588743018961525,1
5.978422513787679,309.81115710763993,24512.260161360988,9.445615844266817,299.52845381648484,440.31701666343895,10.854499739419467,,1.7154108591455624,0
8.260965323483086,224.64932292572297,19268.926979910615,5.864384315631789,,442.2014359410694,17.956600802869218,108.98457994545285,,0
6.021064031046413,197.12411234972686,,8.025087256798804,405.96615703243685,378.3284988613573,10.259380267837287,69.13887784898935,4.8716221957508,0
6.33072485017783,253.76717009784488,30159.372235635565,,294.11837082632053,,21.850131881881136,29.864608845521566,3.2453453171011253,0
4.165688903581703,210.53342326015553,15966.202540313174,7.087801066246777,416.89644817181824,243.6070735099346,12.730582005754638,20.428478306372327,10.0,0
6.321540521126385,210.47671151313972,5148.138373000678,8.861066638649183,,178.2716289746432,10.503133993290518,,,0
3.364181010056565,145.41874139204486,0.0,5.678317606494838,533.2119607577301,326.9165100302329,,58.80988824216779,1.9858871795096744,1
,211.69240128947993,,5.849627100712967,384.47749725922944,471.04245340914497,23.038086934122234,33.57806430782263,4.8632380518983735,0
8.140621984216446,251.77217082084724,26166.63976471118,6.976198353811544,287.99770509232883,294.41553625661595,17.081981293719483,2.221714856933957,3.120553444620952,1
8.178700237976248,158.19689239499877,20879.73547129169,,291.1308300530726,,21.302146996116292,58.12851667374571,3.658217160888861,1
7.6381863426774474,271.2247910623474,,8.0160245821092,298.62002472919653,495.10213361781547,,,3.648881849100248,1
5.549535785306181,195.4146987927437,,5.573615391267735,487.2749666248873,446.25479227977496,10.390706600362108,49.06926567861386,0.5886702778948175,1
6.92843296578703,155.61152442307298,9242.633515583886,7.4526084154902685,223.12489923987167,437.70609096284,19.691956670297934,38.40264519598385,3.832021948312152,1
6.994596191364147,249.88160384601224,15685.44355440115,6.799654462426487,283.2058329540495,478.1428919465528,7.382647453482263,53.51872694179818,5.395077527715062,0
